signal_id,signal_date,run_datetime_jst,ticker,name,sector,signal_type,raw_alerts,action_level,script_title,price_at_signal,high_52w,drawdown_pct,ma20,ma50,ma200,above_ma200,above_ma200_pct,recent_cross_above_ma200,return_1m_pct,return_3m_pct,return_6m_pct,return_20d_pct,return_60d_pct,topix_return_20d_pct,topix_return_3m_pct,relative_topix_20d_pct,relative_topix_3m_pct,volume_spike,recent_volume_spike_days,current_volume,avg_volume_20d,avg_turnover_20d,manual_review_done,review_date,fundamental_status,news_risk,earnings_risk,valuation_comment,personal_decision,decision_reason,paper_entry_date,paper_entry_price,planned_position_pct,stop_loss_price,target_review_price,exit_rule,actual_buy,actual_position_note,price_1w,return_1w_pct,topix_return_1w_pct,relative_return_1w_pct,price_1m,return_1m_forward_pct,topix_return_1m_pct,relative_return_1m_pct,price_3m,return_3m_forward_pct,topix_return_3m_pct,relative_return_3m_pct,price_6m,return_6m_forward_pct,topix_return_6m_pct,relative_return_6m_pct,max_gain_1m_pct,max_drawdown_1m_pct,max_gain_3m_pct,max_drawdown_3m_pct,result_label,notes
2026-06-01_3436.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,3436.T,SUMCO,半导体 / AI硬件,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,4372.0,4372.0,0.0,3301.1,2490.34,1714.741103515625,true,154.96560332264536,false,83.73607900819499,164.0096618357488,279.54143798457454,86.24068157614484,145.06726457399105,4.374999999999996,4.941389043077171,81.86568157614484,159.06827279267162,false,0,22117600.0,16407345.0,55261463025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6723.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6723.T,ルネサス,半导体 / AI硬件,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,4417.0,4589.0,3.748093266506864,3850.85,3105.47,2349.7556274414064,true,87.97699422086573,false,41.38924455825865,49.77958630044084,146.48534884795006,51.63062135255749,52.389166810419184,4.374999999999996,4.941389043077171,47.2556213525575,44.83819725736367,false,0,13621100.0,20430655.0,79027075015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6963.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6963.T,ローム,半导体 / AI硬件,overheat_risk,overheat_risk,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,5182.0,5458.0,5.056797361670942,4373.65,3839.4534228515627,2698.924024658203,true,92.00244070065138,false,51.56478502486106,87.51644431848409,160.1411361437511,51.034683765665974,80.08044856808895,4.374999999999996,4.941389043077171,46.65968376566598,82.57505527540692,false,0,7294500.0,6705760.0,29265711685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_5801.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,5801.T,古河電工,AI基础设施 / 数据中心 / 电力 / 冷却,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,52130.0,60140.0,13.318922514133687,51391.0,43180.157421875,20050.621188964844,true,159.99194493131475,false,22.313467855466907,86.61981481885464,443.6795270963254,21.51515151515151,76.01215084841483,4.374999999999996,4.941389043077171,17.140151515151512,81.67842577577747,false,0,3786600.0,5705855.0,298848082600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_5802.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,5802.T,住友電工,AI基础设施 / 数据中心 / 电力 / 冷却,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,13180.0,13180.0,0.0,11534.75,10478.31673828125,7133.64734375,true,84.75822205519296,false,31.013916500994032,24.369527976490524,124.27119820228363,29.342492639842988,22.652506587553912,4.374999999999996,4.941389043077171,24.96749263984299,19.42813893341335,false,0,7994500.0,7703015.0,89738206350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_5803.T_deep_pullback_trend_intact,2026-06-01,2026-06-01 21:10:46 JST,5803.T,フジクラ,AI基础设施 / 数据中心 / 电力 / 冷却,deep_pullback_trend_intact,deep_pullback_trend_intact,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,深度回撤但趋势未坏,4677.0,7855.0,40.45830681094844,5691.1,5318.012133789062,3523.295928955078,true,32.745023248361704,false,-26.31164329604537,5.105886667309689,58.041795583902676,-25.537334819296287,-0.8103554508504418,4.374999999999996,4.941389043077171,-29.912334819296284,0.164497624232518,false,0,51636800.0,74294355.0,411024199530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6954.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6954.T,ファナック,工业自动化 / 机器人 / 精密制造,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,8081.0,8428.0,4.117228286663503,7764.6,6717.04380859375,5653.032502441406,true,42.94982377175462,false,11.369900771775088,21.164640946106772,70.11547372597553,16.08964229277403,17.16351649241632,4.374999999999996,4.941389043077171,11.714642292774034,16.2232519030296,false,0,5580100.0,8409510.0,65270841805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6506.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6506.T,安川電機,工业自动化 / 机器人 / 精密制造,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,7140.0,7481.0,4.558214142494319,6705.45,5540.48,4507.384074707032,true,58.4067361835386,false,30.721347491761254,32.98565840938723,90.69043046421092,32.68909124698012,34.210526315789465,4.374999999999996,4.941389043077171,28.314091246980123,28.044269366310054,false,0,4066500.0,5549770.0,37314300705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6324.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6324.T,ハーモニック・ドライブ,工业自动化 / 机器人 / 精密制造,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,7780.0,8000.0,2.75,6745.0,5170.097314453125,3729.429875488281,true,108.61097432436351,false,59.26305015353122,70.66052464264354,188.00538506212828,63.96206533192834,66.47141233087288,4.374999999999996,4.941389043077171,59.58706533192835,65.71913559956637,false,0,1725100.0,2199580.0,14741880500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6481.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6481.T,THK,工业自动化 / 机器人 / 精密制造,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,7757.0,7757.0,0.0,7102.75,5959.08,4655.197299804688,true,66.63096106206821,false,33.97236614853194,47.3034561336878,111.6962291324016,33.71832442682297,39.08911601219294,4.374999999999996,4.941389043077171,29.34332442682297,42.36206709061063,false,0,903500.0,1423900.0,10141420750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6479.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6479.T,ミネベアミツミ,工业自动化 / 机器人 / 精密制造,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,4721.0,4721.0,0.0,3869.15,3228.3779296875,3016.126494140625,true,56.52526540817841,false,53.628376179629036,46.15832828243547,67.74376443788641,54.33148087610331,43.085937843961645,4.374999999999996,4.941389043077171,49.95648087610332,41.2169392393583,false,1,3650800.0,3085130.0,12043587875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_7011.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,7011.T,三菱重工,防卫 / 航天 / 安全保障,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,3636.0,5180.24462890625,29.81026456336097,4137.25,4442.340537109375,4267.139554443359,false,-14.790694009202376,false,-22.456813819577736,-23.266904042205773,-7.217386174140472,-24.202626641651037,-29.810264563360978,4.374999999999996,4.941389043077171,-28.577626641651033,-28.208293085282946,false,0,29085300.0,27522280.0,113969830955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_7013.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,7013.T,IHI,防卫 / 航天 / 安全保障,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2694.0,4487.14306640625,39.96179840644968,2786.225,3101.5105126953126,3036.1530627441407,false,-11.269295574805295,false,-7.135470527404342,-32.625454183106626,-0.19507620707021056,-8.971109984794733,-39.02687219022275,4.374999999999996,4.941389043077171,-13.34610998479473,-37.5668432261838,false,0,15804600.0,23869240.0,67396297850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6849.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,6849.T,日本光電,医疗器械 / 高龄化 / 健康科技,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,1410.5,1839.051025390625,23.30283496618036,1454.3,1483.4433715820312,1619.176675415039,false,-12.887826176321958,false,-2.4550484094052583,-16.546659502059825,-8.690344231425573,-3.45653661875428,-15.558167573556913,4.374999999999996,4.941389043077171,-7.831536618754276,-21.488048545136998,false,1,637000.0,700580.0,1020102487.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6988.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,6988.T,日東電工,半导体材料 / 高功能材料 / AI供应链,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,3053.0,4029.2080078125,24.228285209392645,3059.95,3137.0281005859374,3450.368936767578,false,-11.516708620146765,false,-7.540884312537854,-14.377958706844451,-15.435024733644177,1.6650016650016752,-13.342890379908889,4.374999999999996,4.941389043077171,-2.7099983349983203,-19.319347749921622,false,1,3988400.0,4016890.0,12245663295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_5332.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,5332.T,TOTO,半导体材料 / 高功能材料 / AI供应链,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,7577.0,7678.0,1.3154467309195104,6920.1,6043.219580078125,4794.401702880859,true,58.03848883682679,false,41.01991438674857,22.040057732259722,101.88866788858672,39.668202764976954,24.33747412423013,4.374999999999996,4.941389043077171,35.29320276497696,17.098668689182553,false,0,1571800.0,1648590.0,11400632200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_4980.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,4980.T,デクセリアルズ,半导体材料 / 高功能材料 / AI供应链,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,4542.0,4542.0,0.0,3529.175,2796.596513671875,2541.51759765625,true,78.71212082845955,false,81.13659022931205,88.98401054180334,54.54537827125956,84.52163315051797,78.60309083426145,4.374999999999996,4.941389043077171,80.14663315051797,84.04262149872618,false,0,4231800.0,3385975.0,12829074647.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_4186.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,4186.T,東京応化工業,半导体材料 / 高功能材料 / AI供应链,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,10680.0,11620.0,8.089500860585199,10607.15,9366.24,6836.941031494141,true,56.21021083556135,false,18.324839352980284,14.653784219001608,84.58367986065487,16.479441596684484,10.84587441619098,4.374999999999996,4.941389043077171,12.104441596684488,9.712395175924437,false,0,951900.0,1327715.0,14260261730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_4004.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,4004.T,レゾナック,半导体材料 / 高功能材料 / AI供应链,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,18430.0,19450.0,5.244215938303342,17285.5,14190.04,8511.471286621094,true,116.5313067432833,false,31.736954967834173,55.134680134680124,223.92687739064093,30.201342281879185,47.55804643714971,4.374999999999996,4.941389043077171,25.82634228187919,50.19329109160295,false,1,2493800.0,4331670.0,76576183875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6871.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6871.T,日本マイクロニクス,半导体设备 / 先进封装 / 精密测量,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,14500.0,16570.0,12.492456246228123,14700.0,12730.6,8698.659235839843,true,66.69235576280217,false,8.532934131736525,10.687022900763354,140.8175144787719,10.771581359816661,16.279069767441868,4.374999999999996,4.941389043077171,6.396581359816666,5.745633857686183,false,0,863200.0,1222155.0,18276510300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6856.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6856.T,堀場製作所,半导体设备 / 先进封装 / 精密测量,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,26605.0,26605.0,0.0,24716.0,21783.4,16549.621162109375,true,60.75896686331754,false,22.013299701903243,33.929020891014346,97.62150737872983,22.097292335933915,26.871721506914636,4.374999999999996,4.941389043077171,17.72229233593392,28.987631847937173,false,0,156400.0,215385.0,5347103225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_3687.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,3687.T,フィックスターズ,AI软件 / 国产AI云 / 数字平台,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,2570.0,2704.0,4.955621301775148,1711.95,1462.54,1654.247172241211,true,55.35767829169729,false,98.45559845559846,80.98591549295774,60.62499999999999,98.91640866873065,71.90635451505017,4.374999999999996,4.941389043077171,94.54140866873065,76.04452644988058,true,3,8156200.0,2453455.0,5258246970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_5574.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,5574.T,ABEJA,AI软件 / 国产AI云 / 数字平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2237.0,4140.0,45.966183574879224,2527.15,2726.12,2907.395,false,-23.05827037605829,false,-8.05589806822853,-23.677925622654385,-11.05367793240557,-10.448358686949554,-32.006079027355625,4.374999999999996,4.941389043077171,-14.82335868694955,-28.619314665731558,false,1,95600.0,104580.0,260554115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_4483.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,4483.T,JMDC,AI软件 / 国产AI云 / 数字平台,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,2859.0,4873.31298828125,41.333544410650916,2839.85,3179.6242578125,3878.9523986816407,false,-26.29453248841871,false,-15.037147102526005,-29.19565765890939,-29.971831373349865,-14.272863568215888,-29.45628553325622,4.374999999999996,4.941389043077171,-18.647863568215882,-34.13704670198656,false,0,403900.0,739890.0,2018926950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_4689.T_pullback_watch,2026-06-01,2026-06-01 21:10:46 JST,4689.T,LINEヤフー,AI软件 / 国产AI云 / 数字平台,pullback_watch,pullback_watch,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,回撤观察,423.5,554.3906860351562,23.609827750038338,417.31000061035155,408.9443798828125,422.5455947875977,true,0.22587034965588781,true,3.2674941958186654,17.624211388552858,2.076348978802378,1.4857446413603093,12.008524667384535,4.374999999999996,4.941389043077171,-2.8892553586396863,12.682822345475687,false,1,16524100.0,20095260.0,8470992943.996277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_9984.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,9984.T,ソフトバンクグループ,AI软件 / 国产AI云 / 数字平台,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,8541.0,8541.0,0.0,6329.2,5059.138598632812,4617.457083740234,true,84.97194115947508,false,46.14989733059549,111.86328785366003,81.73537444184218,62.12984054669703,111.39202300614582,4.374999999999996,4.941389043077171,57.75484054669704,106.92189881058286,false,0,100911200.0,80876130.0,522451601945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_186A.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,186A.T,Astroscale Holdings,宇宙 / 防卫 / 安全保障,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,2349.0,2868.0,18.09623430962343,2059.45,1535.66,978.135,true,140.15089941572484,false,89.43548387096773,147.78481012658227,253.2330827067669,79.03963414634146,119.73807296538821,4.374999999999996,4.941389043077171,74.66463414634146,142.8434210835051,false,2,21885900.0,17476080.0,40233314885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_7721.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,7721.T,東京計器,宇宙 / 防卫 / 安全保障,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,5790.0,9157.2958984375,36.77172754690671,6738.5,7188.63234375,6199.396442871093,false,-6.603811300725459,false,-25.386597938144327,-31.24764963129868,4.3606371692008095,-25.386597938144327,-36.77172754690671,4.374999999999996,4.941389043077171,-29.761597938144323,-36.18903867437585,false,0,250600.0,359020.0,2427504850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_7014.T_trend_weakness,2026-06-01,2026-06-01 21:10:46 JST,7014.T,名村造船所,宇宙 / 防卫 / 安全保障,trend_weakness,trend_weakness,C：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,趋势转弱，谨慎观察,3525.0,5691.884765625,38.06972303289531,3946.75,4172.632373046875,4101.767619628907,false,-14.061440654726509,true,-14.648910411622273,-35.47990972978726,-18.32900270698086,-14.957780458383596,-36.632055918137794,4.374999999999996,4.941389043077171,-19.332780458383592,-40.42129877286443,false,0,1741900.0,1534755.0,6082272525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6113.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6113.T,アマダ,工业自动化 / 机器人 / 精密部件,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,2996.0,3014.0,0.5972130059721301,2825.675,2548.1869873046876,2081.864521484375,true,43.909460441923656,false,15.053763440860223,19.8169960728243,73.36534966379038,14.482231562858239,14.16503876541606,4.374999999999996,4.941389043077171,10.107231562858242,14.875607029747128,false,0,2976100.0,2417110.0,6832432995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01_6965.T_overheat_risk,2026-06-01,2026-06-01 21:10:46 JST,6965.T,浜松ホトニクス,工业自动化 / 机器人 / 精密部件,overheat_risk,overheat_risk,B：研究优先级。不代表买入评级，仍需人工确认估值、财报和仓位。,过热提醒，避免追高,2910.0,2973.5,2.135530519589709,2532.5,2160.9261499023437,1803.1948901367186,true,61.380226614293655,false,41.70927684441197,43.986994087156184,94.62082904107683,45.31835205992509,42.41698179509756,4.374999999999996,4.941389043077171,40.9433520599251,39.04560504407901,false,0,4807400.0,5909295.0,15482686982.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
